ref_id,source_id,target_id,origin_id,destination_id,type
REF0001,SRC0001,TGT0001,ORG0001,DST0001,C
REF0002,SRC0002,TGT0002,ORG0002,DST0002,C
REF0003,SRC0003,TGT0003,ORG0003,DST0003,B
REF0004,SRC0004,TGT0004,ORG0004,DST0004,C
REF0005,SRC0005,TGT0005,ORG0005,DST0005,A
REF0006,SRC0006,TGT0006,ORG0006,DST0006,A
REF0007,SRC0007,TGT0007,ORG0007,DST0007,B
REF0008,SRC0008,TGT0008,ORG0008,DST0008,A
REF0009,SRC0009,TGT0009,ORG0009,DST0009,A
REF0010,SRC0010,TGT0010,ORG0010,DST0010,C
REF0011,SRC0011,TGT0011,ORG0011,DST0011,C
REF0012,SRC0012,TGT0012,ORG0012,DST0012,A
REF0013,SRC0013,TGT0013,ORG0013,DST0013,B
REF0014,SRC0014,TGT0014,ORG0014,DST0014,B
REF0015,SRC0015,TGT0015,ORG0015,DST0015,C
REF0016,SRC0016,TGT0016,ORG0016,DST0016,A
REF0017,SRC0017,TGT0017,ORG0017,DST0017,C
REF0018,SRC0018,TGT0018,ORG0018,DST0018,B
REF0019,SRC0019,TGT0019,ORG0019,DST0019,A
REF0020,SRC0020,TGT0020,ORG0020,DST0020,C
REF0021,SRC0021,TGT0021,ORG0021,DST0021,C
REF0022,SRC0022,TGT0022,ORG0022,DST0022,B
REF0023,SRC0023,TGT0023,ORG0023,DST0023,C
REF0024,SRC0024,TGT0024,ORG0024,DST0024,B
REF0025,SRC0025,TGT0025,ORG0025,DST0025,B
REF0026,SRC0026,TGT0026,ORG0026,DST0026,A
REF0027,SRC0027,TGT0027,ORG0027,DST0027,A
REF0028,SRC0028,TGT0028,ORG0028,DST0028,C
REF0029,SRC0029,TGT0029,ORG0029,DST0029,B
REF0030,SRC0030,TGT0030,ORG0030,DST0030,B
REF0031,SRC0031,TGT0031,ORG0031,DST0031,A
REF0032,SRC0032,TGT0032,ORG0032,DST0032,A
REF0033,SRC0033,TGT0033,ORG0033,DST0033,B
REF0034,SRC0034,TGT0034,ORG0034,DST0034,A
REF0035,SRC0035,TGT0035,ORG0035,DST0035,C
REF0036,SRC0036,TGT0036,ORG0036,DST0036,B
REF0037,SRC0037,TGT0037,ORG0037,DST0037,A
REF0038,SRC0038,TGT0038,ORG0038,DST0038,C
REF0039,SRC0039,TGT0039,ORG0039,DST0039,B
REF0040,SRC0040,TGT0040,ORG0040,DST0040,C
REF0041,SRC0041,TGT0041,ORG0041,DST0041,C
REF0042,SRC0042,TGT0042,ORG0042,DST0042,B
REF0043,SRC0043,TGT0043,ORG0043,DST0043,C
REF0044,SRC0044,TGT0044,ORG0044,DST0044,A
REF0045,SRC0045,TGT0045,ORG0045,DST0045,A
REF0046,SRC0046,TGT0046,ORG0046,DST0046,A
REF0047,SRC0047,TGT0047,ORG0047,DST0047,C
REF0048,SRC0048,TGT0048,ORG0048,DST0048,A
REF0049,SRC0049,TGT0049,ORG0049,DST0049,C
REF0050,SRC0050,TGT0050,ORG0050,DST0050,A
REF0051,SRC0051,TGT0051,ORG0051,DST0051,B
REF0052,SRC0052,TGT0052,ORG0052,DST0052,C
REF0053,SRC0053,TGT0053,ORG0053,DST0053,C
REF0054,SRC0054,TGT0054,ORG0054,DST0054,A
REF0055,SRC0055,TGT0055,ORG0055,DST0055,B
REF0056,SRC0056,TGT0056,ORG0056,DST0056,A
REF0057,SRC0057,TGT0057,ORG0057,DST0057,A
REF0058,SRC0058,TGT0058,ORG0058,DST0058,B
REF0059,SRC0059,TGT0059,ORG0059,DST0059,B
REF0060,SRC0060,TGT0060,ORG0060,DST0060,A
REF0061,SRC0061,TGT0061,ORG0061,DST0061,B
REF0062,SRC0062,TGT0062,ORG0062,DST0062,A
REF0063,SRC0063,TGT0063,ORG0063,DST0063,C
REF0064,SRC0064,TGT0064,ORG0064,DST0064,A
REF0065,SRC0065,TGT0065,ORG0065,DST0065,C
REF0066,SRC0066,TGT0066,ORG0066,DST0066,A
REF0067,SRC0067,TGT0067,ORG0067,DST0067,B
REF0068,SRC0068,TGT0068,ORG0068,DST0068,C
REF0069,SRC0069,TGT0069,ORG0069,DST0069,B
REF0070,SRC0070,TGT0070,ORG0070,DST0070,C
REF0071,SRC0071,TGT0071,ORG0071,DST0071,C
REF0072,SRC0072,TGT0072,ORG0072,DST0072,A
REF0073,SRC0073,TGT0073,ORG0073,DST0073,A
REF0074,SRC0074,TGT0074,ORG0074,DST0074,A
REF0075,SRC0075,TGT0075,ORG0075,DST0075,A
REF0076,SRC0076,TGT0076,ORG0076,DST0076,B
REF0077,SRC0077,TGT0077,ORG0077,DST0077,A
REF0078,SRC0078,TGT0078,ORG0078,DST0078,A
REF0079,SRC0079,TGT0079,ORG0079,DST0079,C
REF0080,SRC0080,TGT0080,ORG0080,DST0080,B
REF0081,SRC0081,TGT0081,ORG0081,DST0081,B
REF0082,SRC0082,TGT0082,ORG0082,DST0082,C
REF0083,SRC0083,TGT0083,ORG0083,DST0083,C
REF0084,SRC0084,TGT0084,ORG0084,DST0084,A
REF0085,SRC0085,TGT0085,ORG0085,DST0085,B
REF0086,SRC0086,TGT0086,ORG0086,DST0086,A
REF0087,SRC0087,TGT0087,ORG0087,DST0087,C
REF0088,SRC0088,TGT0088,ORG0088,DST0088,A
REF0089,SRC0089,TGT0089,ORG0089,DST0089,B
REF0090,SRC0090,TGT0090,ORG0090,DST0090,A
REF0091,SRC0091,TGT0091,ORG0091,DST0091,B
REF0092,SRC0092,TGT0092,ORG0092,DST0092,A
REF0093,SRC0093,TGT0093,ORG0093,DST0093,A
REF0094,SRC0094,TGT0094,ORG0094,DST0094,B
REF0095,SRC0095,TGT0095,ORG0095,DST0095,B
REF0096,SRC0096,TGT0096,ORG0096,DST0096,B
REF0097,SRC0097,TGT0097,ORG0097,DST0097,A
REF0098,SRC0098,TGT0098,ORG0098,DST0098,A
REF0099,SRC0099,TGT0099,ORG0099,DST0099,A
REF0100,SRC0100,TGT0100,ORG0100,DST0100,C
