temperature,humidity,wind_speed,pressure,reading_time
35.1,93.7,12.1,1009.0,2025-03-06
14.5,56.8,30.7,1041.7,2024-08-18
39.8,35.3,17.7,1016.8,2025-05-13
12.1,79.2,38.3,1040.4,2025-11-04
34.9,37.4,16.1,1010.4,2024-02-13
24.1,81.4,22.0,1044.3,2025-01-01
-3.7,27.5,23.9,1026.2,2024-08-15
15.8,76.9,14.0,992.7,2025-01-11
39.1,63.0,5.2,994.6,2024-03-06
5.4,58.7,2.6,1045.2,2024-04-14
27.6,94.9,48.9,1037.6,2024-02-20
-0.1,62.9,22.2,1009.5,2025-02-06
31.0,82.1,30.1,1034.6,2025-08-19
21.9,90.3,22.5,1016.8,2024-02-24
33.7,31.4,31.9,1008.2,2025-10-04
3.4,54.1,14.6,1014.7,2025-04-29
18.7,43.5,45.7,1049.4,2025-03-09
26.3,54.2,14.9,991.3,2025-03-18
0.9,30.8,16.0,1003.1,2025-05-25
15.3,36.7,6.0,1024.9,2025-05-25
8.3,76.5,8.0,1044.6,2025-11-16
-2.6,55.1,5.2,1013.6,2025-07-26
28.7,36.7,1.9,1023.9,2024-03-31
6.6,49.5,35.3,1008.3,2024-06-16
39.8,38.1,8.8,995.4,2025-01-16
-6.6,47.8,36.9,1022.3,2025-08-20
11.6,51.1,47.3,1044.6,2024-11-03
4.6,50.7,23.5,1005.3,2024-06-29
26.4,47.6,31.6,1011.4,2024-10-17
22.5,93.7,24.4,1034.4,2025-09-16
-4.3,25.1,0.1,990.8,2024-06-14
34.9,26.2,33.2,1014.3,2025-07-19
-6.4,86.7,14.3,1049.9,2024-08-21
29.4,44.0,13.7,1018.8,2025-12-16
34.5,76.4,12.8,1023.7,2025-12-11
14.3,56.0,1.3,1049.8,2025-08-28
30.5,88.8,26.8,1007.3,2025-10-14
39.8,97.7,38.5,991.7,2024-06-04
11.2,88.2,17.4,1046.0,2024-01-31
18.8,71.7,19.2,1039.2,2024-04-29
17.9,35.1,18.9,1017.6,2025-09-06
27.3,99.2,20.7,1047.2,2024-01-02
-3.0,45.1,19.7,1004.4,2024-06-27
30.6,93.7,6.7,1040.9,2024-05-11
-3.3,75.9,11.0,1026.8,2025-07-11
-8.0,92.0,10.4,1016.3,2025-03-09
17.7,91.3,24.4,1027.0,2024-01-17
-5.3,89.1,30.7,1009.6,2025-10-12
5.2,85.1,6.0,1007.6,2025-09-23
-1.8,39.6,42.9,993.8,2024-11-07
32.6,92.6,21.7,1008.4,2025-01-20
30.7,28.8,19.2,1019.4,2024-05-11
9.0,25.3,29.2,1035.0,2025-10-20
9.1,69.0,16.7,1025.0,2024-06-10
22.0,58.9,21.9,1041.0,2024-09-26
30.6,43.9,2.2,1003.0,2025-07-14
6.2,97.8,37.1,1010.1,2024-03-06
26.4,98.3,41.6,1036.9,2024-10-04
29.0,94.0,12.8,1023.0,2025-05-07
-3.0,62.7,26.8,1024.4,2024-11-03
13.4,39.3,11.7,1005.2,2025-01-04
3.8,78.5,34.8,1012.4,2025-05-08
4.6,86.4,7.4,995.6,2024-09-23
24.8,67.1,26.3,1018.0,2024-11-20
0.7,30.7,34.4,1007.4,2025-08-20
6.1,39.5,24.8,1016.1,2024-04-07
15.7,24.1,26.4,1012.4,2024-02-22
-7.0,77.8,26.8,1047.9,2024-03-28
5.6,66.6,16.2,1046.3,2024-09-13
1.4,58.5,20.6,1027.9,2024-01-16
14.3,63.9,27.4,995.8,2025-09-21
23.6,70.5,16.0,1008.1,2024-12-04
28.0,87.1,20.3,1022.9,2024-01-03
-2.9,54.2,28.9,1001.9,2024-03-14
8.6,41.1,35.3,1001.8,2025-02-17
-8.3,34.8,2.7,1047.5,2025-03-18
33.7,98.1,34.6,1010.1,2025-12-13
-9.1,46.1,41.5,1000.1,2024-04-07
-5.2,83.1,1.4,1014.5,2024-02-07
-4.8,26.0,16.0,1025.3,2024-05-25
-9.0,98.6,20.1,1043.6,2024-07-29
32.4,61.5,6.4,1041.2,2024-10-11
-8.1,99.3,11.6,1048.6,2024-05-13
-0.8,34.1,18.6,998.4,2024-01-29
-5.2,73.1,30.7,992.8,2024-03-18
-4.3,36.6,26.7,1002.5,2025-08-12
-4.9,38.2,8.7,1000.9,2025-01-22
37.8,29.3,10.7,1004.6,2025-09-04
2.7,86.6,20.6,1007.0,2024-05-09
0.8,34.9,20.0,1036.4,2024-11-01
20.5,54.3,0.2,1005.8,2025-06-08
11.5,35.5,8.7,993.3,2025-08-20
37.5,39.8,37.5,1028.2,2025-04-29
21.3,89.4,12.1,1029.7,2025-07-17
21.8,48.8,31.1,1039.8,2024-12-30
10.2,82.0,16.7,1000.7,2025-01-27
39.1,52.3,40.7,1023.8,2024-03-08
3.4,81.1,19.5,999.5,2024-09-09
33.6,60.9,31.0,1015.0,2024-11-03
-4.7,57.8,49.6,1003.2,2025-02-18
