MATNR,WERKS,LGORT,BESTQ,MEINS,LABEL
MAT000001,PLANT01,LOC001,Z,M,Material 1
MAT000002,PLANT02,LOC002,X,EA,Material 2
MAT000003,PLANT03,LOC003,Z,M,Material 3
MAT000004,PLANT04,LOC004,X,EA,Material 4
MAT000005,PLANT05,LOC005,X,EA,Material 5
MAT000006,PLANT06,LOC006,X,KG,Material 6
MAT000007,PLANT07,LOC007,Y,KG,Material 7
MAT000008,PLANT08,LOC008,X,EA,Material 8
MAT000009,PLANT09,LOC009,X,M,Material 9
MAT000010,PLANT10,LOC010,Z,M,Material 10
MAT000011,PLANT11,LOC011,Z,KG,Material 11
MAT000012,PLANT12,LOC012,X,KG,Material 12
MAT000013,PLANT13,LOC013,X,KG,Material 13
MAT000014,PLANT14,LOC014,Z,KG,Material 14
MAT000015,PLANT15,LOC015,Y,EA,Material 15
MAT000016,PLANT16,LOC016,Z,KG,Material 16
MAT000017,PLANT17,LOC017,X,M,Material 17
MAT000018,PLANT18,LOC018,Z,EA,Material 18
MAT000019,PLANT19,LOC019,X,EA,Material 19
MAT000020,PLANT20,LOC020,Z,EA,Material 20
MAT000021,PLANT21,LOC021,Y,EA,Material 21
MAT000022,PLANT22,LOC022,Y,KG,Material 22
MAT000023,PLANT23,LOC023,Y,KG,Material 23
MAT000024,PLANT24,LOC024,X,M,Material 24
MAT000025,PLANT25,LOC025,Y,EA,Material 25
MAT000026,PLANT26,LOC026,Y,EA,Material 26
MAT000027,PLANT27,LOC027,Y,M,Material 27
MAT000028,PLANT28,LOC028,Y,M,Material 28
MAT000029,PLANT29,LOC029,Z,EA,Material 29
MAT000030,PLANT30,LOC030,Y,KG,Material 30
MAT000031,PLANT31,LOC031,Z,KG,Material 31
MAT000032,PLANT32,LOC032,X,M,Material 32
MAT000033,PLANT33,LOC033,Z,EA,Material 33
MAT000034,PLANT34,LOC034,X,EA,Material 34
MAT000035,PLANT35,LOC035,Y,EA,Material 35
MAT000036,PLANT36,LOC036,X,M,Material 36
MAT000037,PLANT37,LOC037,Y,M,Material 37
MAT000038,PLANT38,LOC038,Z,EA,Material 38
MAT000039,PLANT39,LOC039,Y,EA,Material 39
MAT000040,PLANT40,LOC040,Z,KG,Material 40
MAT000041,PLANT41,LOC041,Z,M,Material 41
MAT000042,PLANT42,LOC042,Y,EA,Material 42
MAT000043,PLANT43,LOC043,X,M,Material 43
MAT000044,PLANT44,LOC044,X,KG,Material 44
MAT000045,PLANT45,LOC045,Y,EA,Material 45
MAT000046,PLANT46,LOC046,X,M,Material 46
MAT000047,PLANT47,LOC047,Y,EA,Material 47
MAT000048,PLANT48,LOC048,X,EA,Material 48
MAT000049,PLANT49,LOC049,Z,KG,Material 49
MAT000050,PLANT50,LOC050,Z,KG,Material 50
MAT000051,PLANT51,LOC051,Y,M,Material 51
MAT000052,PLANT52,LOC052,X,M,Material 52
MAT000053,PLANT53,LOC053,X,M,Material 53
MAT000054,PLANT54,LOC054,X,M,Material 54
MAT000055,PLANT55,LOC055,Y,EA,Material 55
MAT000056,PLANT56,LOC056,Z,M,Material 56
MAT000057,PLANT57,LOC057,X,KG,Material 57
MAT000058,PLANT58,LOC058,Z,EA,Material 58
MAT000059,PLANT59,LOC059,X,KG,Material 59
MAT000060,PLANT60,LOC060,Y,KG,Material 60
MAT000061,PLANT61,LOC061,Y,M,Material 61
MAT000062,PLANT62,LOC062,Z,KG,Material 62
MAT000063,PLANT63,LOC063,Y,KG,Material 63
MAT000064,PLANT64,LOC064,Y,EA,Material 64
MAT000065,PLANT65,LOC065,X,EA,Material 65
MAT000066,PLANT66,LOC066,X,M,Material 66
MAT000067,PLANT67,LOC067,X,EA,Material 67
MAT000068,PLANT68,LOC068,X,EA,Material 68
MAT000069,PLANT69,LOC069,Y,KG,Material 69
MAT000070,PLANT70,LOC070,Y,KG,Material 70
MAT000071,PLANT71,LOC071,X,M,Material 71
MAT000072,PLANT72,LOC072,Y,EA,Material 72
MAT000073,PLANT73,LOC073,Y,KG,Material 73
MAT000074,PLANT74,LOC074,Y,KG,Material 74
MAT000075,PLANT75,LOC075,X,EA,Material 75
MAT000076,PLANT76,LOC076,X,M,Material 76
MAT000077,PLANT77,LOC077,Y,M,Material 77
MAT000078,PLANT78,LOC078,Z,M,Material 78
MAT000079,PLANT79,LOC079,X,EA,Material 79
MAT000080,PLANT80,LOC080,Y,EA,Material 80
MAT000081,PLANT81,LOC081,X,M,Material 81
MAT000082,PLANT82,LOC082,X,KG,Material 82
MAT000083,PLANT83,LOC083,Y,M,Material 83
MAT000084,PLANT84,LOC084,X,M,Material 84
MAT000085,PLANT85,LOC085,Y,KG,Material 85
MAT000086,PLANT86,LOC086,X,EA,Material 86
MAT000087,PLANT87,LOC087,Y,KG,Material 87
MAT000088,PLANT88,LOC088,Z,M,Material 88
MAT000089,PLANT89,LOC089,Z,EA,Material 89
MAT000090,PLANT90,LOC090,X,KG,Material 90
MAT000091,PLANT91,LOC091,X,EA,Material 91
MAT000092,PLANT92,LOC092,X,EA,Material 92
MAT000093,PLANT93,LOC093,X,EA,Material 93
MAT000094,PLANT94,LOC094,X,EA,Material 94
MAT000095,PLANT95,LOC095,Y,KG,Material 95
MAT000096,PLANT96,LOC096,Z,M,Material 96
MAT000097,PLANT97,LOC097,Z,EA,Material 97
MAT000098,PLANT98,LOC098,Z,M,Material 98
MAT000099,PLANT99,LOC099,Y,EA,Material 99
MAT000100,PLANT100,LOC100,X,EA,Material 100
