year_month,total_orders,avg_order_value,total_revenue
2023-01,4567,63.10,142050.70
2023-02,2942,79.48,181559.87
2023-03,7706,46.69,280659.22
2023-04,8402,177.45,227087.79
2023-05,1726,157.94,402648.90
2023-06,8184,130.97,467176.37
2023-07,5322,152.33,482819.05
2023-08,3410,42.25,417041.20
2023-09,8610,48.76,451553.51
2023-10,9379,159.22,86408.22
2023-11,6081,181.34,456313.47
2023-12,6022,197.30,379418.16
2024-01,8533,144.67,239823.69
2024-02,1813,64.36,173236.63
2024-03,1489,140.93,376955.29
2024-04,4996,127.69,417411.32
2024-05,7377,147.34,488219.96
2024-06,5726,41.11,228377.66
2024-07,3313,109.25,174358.34
2024-08,8433,34.02,240850.67
2024-09,9204,182.80,245070.60
2024-10,8813,101.28,426151.57
2024-11,4009,102.30,217415.89
2024-12,7849,105.94,354242.28
2025-01,8087,46.52,79625.51
2025-02,9850,194.30,434421.43
2025-03,1915,111.21,374590.75
2025-04,8336,25.18,438200.83
2025-05,8519,136.46,50649.90
2025-06,3305,138.17,309839.44
2025-07,7445,160.60,381451.88
2025-08,5514,83.95,249104.65
2025-09,5254,191.07,50035.08
2025-10,674,63.40,295294.37
2025-11,8703,136.50,67994.42
2025-12,5199,99.14,478161.79
