metric,value,unit,period
metric_1,44.17,count,2025-Q3
metric_2,63.89,count,2025-Q3
metric_3,45.68,count,2025-Q2
metric_4,99.94,count,2025-Q1
metric_5,23.72,dollars,2025-Q3
metric_6,57.48,dollars,2025-Q3
metric_7,2.19,dollars,2025-Q4
metric_8,27.45,dollars,2025-Q1
metric_9,91.06,dollars,2025-Q4
metric_10,83.28,count,2025-Q2
metric_11,60.71,count,2025-Q2
metric_12,63.66,dollars,2025-Q3
metric_13,67.78,dollars,2025-Q2
metric_14,62.82,dollars,2025-Q1
metric_15,30.89,count,2025-Q1
metric_16,57.96,dollars,2025-Q2
metric_17,9.01,count,2025-Q3
metric_18,74.75,pct,2025-Q2
metric_19,13.22,dollars,2025-Q3
metric_20,53.09,count,2025-Q2
metric_21,25.7,count,2025-Q3
metric_22,74.66,count,2025-Q1
metric_23,46.83,pct,2025-Q2
metric_24,75.42,pct,2025-Q4
metric_25,96.73,dollars,2025-Q3
metric_26,9.03,count,2025-Q1
metric_27,26.45,pct,2025-Q4
metric_28,36.86,dollars,2025-Q3
metric_29,58.46,dollars,2025-Q3
metric_30,10.83,pct,2025-Q4
metric_31,2.5,dollars,2025-Q3
metric_32,91.53,pct,2025-Q1
metric_33,63.54,count,2025-Q3
metric_34,64.92,pct,2025-Q2
metric_35,4.53,pct,2025-Q3
metric_36,99.59,pct,2025-Q1
metric_37,23.48,dollars,2025-Q2
metric_38,38.86,count,2025-Q4
metric_39,58.73,dollars,2025-Q2
metric_40,88.54,dollars,2025-Q1
metric_41,83.37,dollars,2025-Q4
metric_42,93.91,count,2025-Q1
metric_43,69.03,pct,2025-Q4
metric_44,44.47,pct,2025-Q3
metric_45,9.94,dollars,2025-Q3
metric_46,54.45,dollars,2025-Q3
metric_47,6.06,count,2025-Q2
metric_48,96.82,count,2025-Q1
metric_49,66.28,dollars,2025-Q1
metric_50,5.06,count,2025-Q2
