date,pageviews,unique_visitors,bounce_rate,avg_session_minutes
2025-11-23,47367,18257,42.7,9.7
2025-03-29,26351,4601,34.0,2.3
2025-12-21,44013,820,58.6,8.0
2025-07-29,17372,6063,39.2,5.0
2025-03-04,37035,11160,64.7,3.2
2025-12-04,6830,14509,62.8,5.2
2025-04-13,46564,2526,63.5,7.9
2025-05-04,41640,17393,68.2,2.6
2025-12-10,20069,17249,41.6,4.6
2025-05-19,21179,7015,31.2,5.7
2025-05-30,23080,15269,59.5,5.8
2025-05-29,8936,10117,65.9,8.6
2025-06-27,7571,16930,38.4,5.2
2025-04-13,12470,12522,38.9,8.3
2025-05-05,47254,14706,37.9,4.7
2025-06-30,31364,17069,62.5,5.2
2025-01-29,30701,2412,37.5,9.3
2025-06-22,2522,15458,58.8,5.1
2025-08-07,3923,13166,53.0,7.4
2025-01-10,34790,12330,58.5,5.4
2025-01-25,28581,17306,54.7,5.0
2025-04-18,9909,13131,60.5,4.0
2025-05-19,8031,9009,32.6,7.4
2025-01-08,45195,9019,37.8,5.5
2025-05-26,34737,7392,42.7,8.3
2025-07-18,4282,733,30.2,2.5
2025-12-04,45983,5591,30.3,6.1
2025-02-24,26393,7601,51.2,6.4
2025-10-31,15124,19561,55.3,3.2
2025-02-11,38118,3615,50.2,6.6
2025-04-23,37636,3966,68.1,6.3
2025-11-06,9426,3656,46.5,2.0
2025-09-26,5850,15748,59.5,5.7
2025-01-05,7720,17258,31.3,6.2
2025-12-31,29805,10966,60.0,3.0
2025-03-09,21067,3334,43.4,7.5
2025-11-11,15735,6006,50.4,9.3
2025-07-26,29605,11542,61.7,2.6
2025-09-08,14167,3045,38.2,8.8
2025-08-24,19982,19156,39.8,3.9
2025-03-12,47739,16520,57.1,5.4
2025-04-04,23585,11729,54.7,9.6
2025-08-05,44203,12620,32.5,8.9
2025-03-07,22003,14829,60.1,5.4
2025-06-22,8225,13062,38.6,2.9
2025-03-28,31723,3633,60.7,4.0
2025-12-21,13733,14046,36.9,2.7
2025-04-10,19830,4480,39.4,4.7
2025-04-07,14217,9781,46.1,7.7
2025-06-09,39846,14125,63.8,9.7
2025-08-14,22349,15109,42.1,8.0
2025-08-08,46865,10831,42.2,4.0
2025-03-14,8530,17384,63.9,8.8
2025-09-08,15265,18775,56.4,2.8
2025-03-07,22621,11181,50.4,9.5
2025-08-30,19317,1810,66.0,4.8
2025-04-22,5267,11655,32.7,4.5
2025-12-07,25854,12736,32.2,7.6
2025-08-01,22182,14201,54.8,9.4
2025-12-20,49830,7680,51.8,8.3
2025-05-31,32412,16620,33.1,4.5
2025-03-26,23247,8310,55.6,6.1
2025-12-23,42951,8656,40.5,8.6
2025-01-14,28782,12579,61.1,8.6
2025-03-11,41034,15099,46.9,5.1
2025-08-04,11289,1896,65.1,8.5
2025-11-20,4228,8243,65.7,3.9
2025-07-12,29875,16457,48.2,4.5
2025-02-18,3193,18806,40.1,6.7
2025-03-04,8338,17531,37.4,7.6
2025-01-07,15276,9523,31.4,7.9
2025-06-21,49304,17249,37.3,7.9
2025-02-28,32826,6991,57.5,9.4
2025-01-28,14838,3112,56.6,5.5
2025-07-22,19444,14773,58.1,2.8
2025-09-14,18483,16061,50.4,6.1
2025-11-25,41775,15802,51.0,6.1
2025-06-05,23915,16902,55.0,7.8
2025-11-14,49002,12149,48.6,6.6
2025-02-13,7485,10077,65.0,2.7
2025-11-05,20248,14155,32.7,8.9
2025-01-28,25613,19797,58.3,9.5
2025-04-26,42852,19212,62.1,2.8
2025-10-03,43552,7191,67.9,8.1
2025-12-10,34865,13532,45.7,8.9
2025-10-05,44272,19220,51.0,3.2
2025-01-11,16006,6636,67.7,9.5
2025-06-19,4962,7981,69.8,9.0
2025-03-13,18139,3573,33.9,8.0
2025-01-21,49125,15015,69.9,5.0
