status,category,is_completed,priority
pending,C,true,medium
inactive,B,true,high
pending,A,false,medium
pending,A,true,high
pending,A,true,high
active,B,true,high
pending,B,true,high
active,C,true,high
pending,A,false,high
active,A,true,high
inactive,C,true,low
active,B,true,low
pending,A,true,high
inactive,A,true,high
active,C,false,medium
active,A,true,high
pending,B,true,high
active,C,false,medium
pending,B,false,low
pending,C,true,high
pending,A,true,low
pending,C,true,medium
inactive,B,true,high
inactive,B,true,medium
active,C,false,high
inactive,A,false,medium
pending,B,false,medium
pending,A,true,medium
pending,A,false,high
active,B,true,low
active,A,false,high
active,C,true,low
pending,C,true,low
pending,A,false,low
pending,C,true,high
active,A,true,medium
pending,C,true,high
inactive,C,true,high
inactive,C,true,low
active,A,false,high
pending,B,false,high
inactive,A,true,high
active,A,true,high
inactive,B,false,low
inactive,A,true,high
inactive,B,true,high
pending,A,false,medium
pending,A,true,medium
inactive,C,false,low
active,C,true,high
inactive,A,false,high
pending,B,false,high
inactive,B,true,high
active,A,true,low
pending,B,true,medium
pending,B,true,low
active,B,true,medium
active,A,false,high
active,C,false,high
inactive,B,false,high
pending,B,false,high
pending,B,false,medium
inactive,A,true,medium
pending,B,false,medium
pending,B,true,low
active,C,true,high
pending,B,false,medium
pending,B,true,medium
pending,A,false,medium
pending,A,true,medium
active,B,true,medium
pending,C,false,high
pending,A,true,low
active,A,true,high
active,B,true,high
active,A,true,medium
active,B,true,medium
pending,A,true,low
pending,A,false,high
active,B,true,medium
inactive,A,true,low
inactive,C,false,medium
active,C,true,medium
active,C,false,medium
pending,B,false,low
inactive,C,false,high
pending,C,true,high
inactive,A,false,low
pending,C,true,medium
pending,B,true,high
pending,C,true,low
active,A,true,medium
inactive,C,false,medium
pending,B,false,medium
inactive,A,false,high
inactive,C,false,low
active,A,false,high
pending,A,true,medium
inactive,B,false,high
inactive,B,true,high
